new_word,freq,ratio,category,week,date1,date2
LH,33,0.003225175918686474,사회,1주차,20220102,20220108
본부,1013,0.09900312744331509,사회,1주차,20220102,20220108
본부장,300,0.029319781078967943,사회,1주차,20220102,20220108
건설,421,0.04114542611415168,사회,1주차,20220102,20220108
본사,116,0.011336982017200938,사회,1주차,20220102,20220108
ESG,44,0.004300234558248631,사회,1주차,20220102,20220108
수소,72,0.007036747458952306,사회,1주차,20220102,20220108
김두,31,0.0030297107114933544,사회,1주차,20220102,20220108
한국철,54,0.00527756059421423,사회,1주차,20220102,20220108
직무,132,0.012900703674745896,사회,1주차,20220102,20220108
직무대리,40,0.003909304143862392,사회,1주차,20220102,20220108
기획본부장,49,0.004788897576231431,사회,1주차,20220102,20220108
임용,117,0.011434714620797499,사회,1주차,20220102,20220108
자산,127,0.012412040656763096,사회,1주차,20220102,20220108
민자,55,0.00537529319781079,사회,1주차,20220102,20220108
장기,511,0.049941360437842065,사회,1주차,20220102,20220108
바이오,87,0.008502736512900703,사회,1주차,20220102,20220108
마케팅,51,0.00498436278342455,사회,1주차,20220102,20220108
채널,165,0.01612587959343237,사회,1주차,20220102,20220108
일요일,47,0.004593432369038311,사회,1주차,20220102,20220108
중반,30,0.0029319781078967944,사회,1주차,20220102,20220108
만취,63,0.006157154026583268,사회,1주차,20220102,20220108
직원,838,0.08189992181391713,사회,1주차,20220102,20220108
구속영장,154,0.015050820953870211,사회,1주차,20220102,20220108
스포츠센터,83,0.008111806098514465,사회,1주차,20220102,20220108
누나,68,0.006645817044566067,사회,1주차,20220102,20220108
신고,851,0.0831704456606724,사회,1주차,20220102,20220108
신고자,42,0.004104769351055512,사회,1주차,20220102,20220108
가정폭력,38,0.003713838936669273,사회,1주차,20220102,20220108
남자,124,0.012118842845973418,사회,1주차,20220102,20220108
어깨,37,0.003616106333072713,사회,1주차,20220102,20220108
맥박,50,0.0048866301798279905,사회,1주차,20220102,20220108
음주,179,0.017494136043784206,사회,1주차,20220102,20220108
음주운전,78,0.007623143080531665,사회,1주차,20220102,20220108
시신,53,0.00517982799061767,사회,1주차,20220102,20220108
부검,103,0.010066458170445661,사회,1주차,20220102,20220108
국립과학수사연구원,117,0.011434714620797499,사회,1주차,20220102,20220108
소견,108,0.01055512118842846,사회,1주차,20220102,20220108
폭행치사,47,0.004593432369038311,사회,1주차,20220102,20220108
살인죄,44,0.004300234558248631,사회,1주차,20220102,20220108
신체,205,0.02003518373729476,사회,1주차,20220102,20220108
흔적,68,0.006645817044566067,사회,1주차,20220102,20220108
대형마트,121,0.011825645035183737,사회,1주차,20220102,20220108
종로구,145,0.014171227521501174,사회,1주차,20220102,20220108
소원,77,0.007525410476935106,사회,1주차,20220102,20220108
컴퓨터,51,0.00498436278342455,사회,1주차,20220102,20220108
공학,122,0.011923377638780297,사회,1주차,20220102,20220108
전공,131,0.012802971071149336,사회,1주차,20220102,20220108
식사,100,0.009773260359655981,사회,1주차,20220102,20220108
얼굴,135,0.013193901485535574,사회,1주차,20220102,20220108
폭발,68,0.006645817044566067,사회,1주차,20220102,20220108
사이트,90,0.008795934323690384,사회,1주차,20220102,20220108
반면,257,0.025117279124315873,사회,1주차,20220102,20220108
업자,463,0.04525019546520719,사회,1주차,20220102,20220108
간사,39,0.0038115715402658326,사회,1주차,20220102,20220108
아니기,27,0.002638780297107115,사회,1주차,20220102,20220108
화제,64,0.006254886630179828,사회,1주차,20220102,20220108
환영,53,0.00517982799061767,사회,1주차,20220102,20220108
업주,105,0.01026192337763878,사회,1주차,20220102,20220108
개설,84,0.008209538702111024,사회,1주차,20220102,20220108
첫날,115,0.011239249413604378,사회,1주차,20220102,20220108
커뮤니티,152,0.014855355746677092,사회,1주차,20220102,20220108
부작용,154,0.015050820953870211,사회,1주차,20220102,20220108
시스템,465,0.045445660672400315,사회,1주차,20220102,20220108
연락,255,0.024921813917122754,사회,1주차,20220102,20220108
가입,201,0.019644253322908523,사회,1주차,20220102,20220108
수정,77,0.007525410476935106,사회,1주차,20220102,20220108
염려,27,0.002638780297107115,사회,1주차,20220102,20220108
수칙,192,0.018764659890539485,사회,1주차,20220102,20220108
일괄,39,0.0038115715402658326,사회,1주차,20220102,20220108
적발,154,0.015050820953870211,사회,1주차,20220102,20220108
기각,88,0.008600469116497263,사회,1주차,20220102,20220108
운동,271,0.02648553557466771,사회,1주차,20220102,20220108
소지,159,0.015539483971853011,사회,1주차,20220102,20220108
서울고법,31,0.0030297107114933544,사회,1주차,20220102,20220108
현직,94,0.009186864738076622,사회,1주차,20220102,20220108
담당,387,0.037822517591868644,사회,1주차,20220102,20220108
수법,55,0.00537529319781079,사회,1주차,20220102,20220108
별개,54,0.00527756059421423,사회,1주차,20220102,20220108
임직원,34,0.0033229085222830335,사회,1주차,20220102,20220108
유죄,77,0.007525410476935106,사회,1주차,20220102,20220108
비리,51,0.00498436278342455,사회,1주차,20220102,20220108
무단,59,0.005766223612197029,사회,1주차,20220102,20220108
이호,36,0.003518373729476153,사회,1주차,20220102,20220108
흥덕구,57,0.005570758405003909,사회,1주차,20220102,20220108
SUV,28,0.002736512900703675,사회,1주차,20220102,20220108
차선,38,0.003713838936669273,사회,1주차,20220102,20220108
기사,238,0.023260359655981236,사회,1주차,20220102,20220108
아빠,44,0.004300234558248631,사회,1주차,20220102,20220108
소식,167,0.016321344800625488,사회,1주차,20220102,20220108
부부,166,0.01622361219702893,사회,1주차,20220102,20220108
아버지,147,0.014366692728694293,사회,1주차,20220102,20220108
인터뷰,131,0.012802971071149336,사회,1주차,20220102,20220108
용기,90,0.008795934323690384,사회,1주차,20220102,20220108
가상,76,0.007427677873338546,사회,1주차,20220102,20220108
이준석,36,0.003518373729476153,사회,1주차,20220102,20220108
트렌드,28,0.002736512900703675,사회,1주차,20220102,20220108
눈치,50,0.0048866301798279905,사회,1주차,20220102,20220108
어제,77,0.007525410476935106,사회,1주차,20220102,20220108
공감,132,0.012900703674745896,사회,1주차,20220102,20220108
단기,84,0.008209538702111024,사회,1주차,20220102,20220108
흐름,99,0.009675527756059421,사회,1주차,20220102,20220108
각국,40,0.003909304143862392,사회,1주차,20220102,20220108
스트레스,52,0.0050820953870211105,사회,1주차,20220102,20220108
기후위기,48,0.004691164972634871,사회,1주차,20220102,20220108
무력,52,0.0050820953870211105,사회,1주차,20220102,20220108
덕분,66,0.006450351837372948,사회,1주차,20220102,20220108
기세,27,0.002638780297107115,사회,1주차,20220102,20220108
행동,277,0.027071931196247068,사회,1주차,20220102,20220108
취재,392,0.03831118060985145,사회,1주차,20220102,20220108
성장,353,0.034499609069585616,사회,1주차,20220102,20220108
블록,37,0.003616106333072713,사회,1주차,20220102,20220108
대중,139,0.013584831899921814,사회,1주차,20220102,20220108
연초,30,0.0029319781078967944,사회,1주차,20220102,20220108
아트,61,0.005961688819390148,사회,1주차,20220102,20220108
부동산,164,0.01602814698983581,사회,1주차,20220102,20220108
페이스북,74,0.007232212666145426,사회,1주차,20220102,20220108
진출,49,0.004788897576231431,사회,1주차,20220102,20220108
시세,40,0.003909304143862392,사회,1주차,20220102,20220108
미술,127,0.012412040656763096,사회,1주차,20220102,20220108
음악,68,0.006645817044566067,사회,1주차,20220102,20220108
공기,279,0.027267396403440187,사회,1주차,20220102,20220108
단위,167,0.016321344800625488,사회,1주차,20220102,20220108
지방선거,109,0.010652853792025019,사회,1주차,20220102,20220108
인물,106,0.01035965598123534,사회,1주차,20220102,20220108
신상,56,0.00547302580140735,사회,1주차,20220102,20220108
간호사,58,0.005668491008600469,사회,1주차,20220102,20220108
정신,270,0.02638780297107115,사회,1주차,20220102,20220108
사회복지,144,0.014073494917904612,사회,1주차,20220102,20220108
선생,71,0.006939014855355747,사회,1주차,20220102,20220108
실험,45,0.004397967161845192,사회,1주차,20220102,20220108
안팎,115,0.011239249413604378,사회,1주차,20220102,20220108
깊이,79,0.007720875684128225,사회,1주차,20220102,20220108
작년,248,0.024237685691946835,사회,1주차,20220102,20220108
논문,50,0.0048866301798279905,사회,1주차,20220102,20220108
최다,43,0.004202501954652072,사회,1주차,20220102,20220108
추산,95,0.009284597341673181,사회,1주차,20220102,20220108
포항,123,0.012021110242376856,사회,1주차,20220102,20220108
재난,328,0.03205629397967162,사회,1주차,20220102,20220108
방치,89,0.008698201720093824,사회,1주차,20220102,20220108
타격,37,0.003616106333072713,사회,1주차,20220102,20220108
한쪽,43,0.004202501954652072,사회,1주차,20220102,20220108
국토교통부,154,0.015050820953870211,사회,1주차,20220102,20220108
개정안,113,0.011043784206411259,사회,1주차,20220102,20220108
직후,204,0.0199374511336982,사회,1주차,20220102,20220108
특별법,33,0.003225175918686474,사회,1주차,20220102,20220108
영유아,44,0.004300234558248631,사회,1주차,20220102,20220108
육아,47,0.004593432369038311,사회,1주차,20220102,20220108
개관,78,0.007623143080531665,사회,1주차,20220102,20220108
역할,410,0.04007036747458952,사회,1주차,20220102,20220108
치유,40,0.003909304143862392,사회,1주차,20220102,20220108
착공,113,0.011043784206411259,사회,1주차,20220102,20220108
완공,95,0.009284597341673181,사회,1주차,20220102,20220108
도서,196,0.019155590304925724,사회,1주차,20220102,20220108
도서관,159,0.015539483971853011,사회,1주차,20220102,20220108
도약,138,0.013487099296325255,사회,1주차,20220102,20220108
북쪽,38,0.003713838936669273,사회,1주차,20220102,20220108
지점,126,0.012314308053166537,사회,1주차,20220102,20220108
시설물,90,0.008795934323690384,사회,1주차,20220102,20220108
한미,31,0.0030297107114933544,사회,1주차,20220102,20220108
균열,35,0.0034206411258795935,사회,1주차,20220102,20220108
동부전선,44,0.004300234558248631,사회,1주차,20220102,20220108
군사분계선,32,0.003127443315089914,사회,1주차,20220102,20220108
MDL,42,0.004104769351055512,사회,1주차,20220102,20220108
철책,31,0.0030297107114933544,사회,1주차,20220102,20220108
월북,61,0.005961688819390148,사회,1주차,20220102,20220108
합동,251,0.024530883502736512,사회,1주차,20220102,20220108
감시장비,29,0.0028342455043002344,사회,1주차,20220102,20220108
경계,94,0.009186864738076622,사회,1주차,20220102,20220108
부실,122,0.011923377638780297,사회,1주차,20220102,20220108
비무장지대,31,0.0030297107114933544,사회,1주차,20220102,20220108
DMZ,40,0.003909304143862392,사회,1주차,20220102,20220108
미상,62,0.006059421422986709,사회,1주차,20220102,20220108
신병,75,0.007329945269741986,사회,1주차,20220102,20220108
작전,60,0.005863956215793589,사회,1주차,20220102,20220108
병력,31,0.0030297107114933544,사회,1주차,20220102,20220108
장면,74,0.007232212666145426,사회,1주차,20220102,20220108
CCTV,139,0.013584831899921814,사회,1주차,20220102,20220108
재생,154,0.015050820953870211,사회,1주차,20220102,20220108
경보,122,0.011923377638780297,사회,1주차,20220102,20220108
요원,57,0.005570758405003909,사회,1주차,20220102,20220108
오늘,161,0.01573494917904613,사회,1주차,20220102,20220108
아침,178,0.017396403440187648,사회,1주차,20220102,20220108
통지,56,0.00547302580140735,사회,1주차,20220102,20220108
북한,125,0.012216575449569977,사회,1주차,20220102,20220108
청와대,175,0.017103205629397968,사회,1주차,20220102,20220108
국민청원,87,0.008502736512900703,사회,1주차,20220102,20220108
빌라,36,0.003518373729476153,사회,1주차,20220102,20220108
대화,183,0.017885066458170444,사회,1주차,20220102,20220108
영상,488,0.04769351055512119,사회,1주차,20220102,20220108
동영상,52,0.0050820953870211105,사회,1주차,20220102,20220108
촬영,173,0.01690774042220485,사회,1주차,20220102,20220108
화가,320,0.03127443315089914,사회,1주차,20220102,20220108
이마,50,0.0048866301798279905,사회,1주차,20220102,20220108
담배,52,0.0050820953870211105,사회,1주차,20220102,20220108
신변,39,0.0038115715402658326,사회,1주차,20220102,20220108
지병,37,0.003616106333072713,사회,1주차,20220102,20220108
휴가,31,0.0030297107114933544,사회,1주차,20220102,20220108
당선,57,0.005570758405003909,사회,1주차,20220102,20220108
군의회,28,0.002736512900703675,사회,1주차,20220102,20220108
재선,56,0.00547302580140735,사회,1주차,20220102,20220108
빈소,108,0.01055512118842846,사회,1주차,20220102,20220108
노출,74,0.007232212666145426,사회,1주차,20220102,20220108
전방,45,0.004397967161845192,사회,1주차,20220102,20220108
해안,126,0.012314308053166537,사회,1주차,20220102,20220108
징계,86,0.008405003909304144,사회,1주차,20220102,20220108
사단,80,0.007818608287724784,사회,1주차,20220102,20220108
비난,57,0.005570758405003909,사회,1주차,20220102,20220108
문제점,58,0.005668491008600469,사회,1주차,20220102,20220108
매뉴얼,47,0.004593432369038311,사회,1주차,20220102,20220108
지침,133,0.012998436278342455,사회,1주차,20220102,20220108
불가피,119,0.011630179827990618,사회,1주차,20220102,20220108
백화점,144,0.014073494917904612,사회,1주차,20220102,20220108
중앙재난안전대책본부,85,0.008307271305707584,사회,1주차,20220102,20220108
정례브리핑,31,0.0030297107114933544,사회,1주차,20220102,20220108
백신접종,199,0.019448788115715404,사회,1주차,20220102,20220108
